,Pos,FG,FGA,FG_per,3P,3PA,3P_per,2P,2PA,2P_per,eFG_per,FT,FTA,FT_per,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1156,PF,4.858895705521473,13.693251533742332,0.7995092024539877,2.043165644171779,6.404907975460122,0.319,2.9153374233128835,7.288343558282208,0.4,0.436,1.7540613496932516,2.4294478527607364,0.722,1.5460122699386503,5.742331288343559,7.288343558282208,2.2085889570552144,0.8834355828220859,0.6625766871165644,1.987730061349693,3.0920245398773005,13.693251533742332
5549,C,3.5999999999999996,6.6000000000000005,1.587,0.08991184248817634,0.5444291394371789,0.16514884302689162,3.4914000000000005,6.6000000000000005,0.529,0.529,4.371899999999999,5.699999999999999,0.767,3.9000000000000004,6.0,10.2,0.3,0.6,0.3,3.3000000000000003,9.9,11.399999999999999
2213,PF,9.176470588235293,17.52941176470588,0.6164705882352941,1.092705882352941,3.176470588235294,0.344,8.09505882352941,14.352941176470587,0.564,0.555,5.7620000000000005,7.882352941176471,0.731,2.588235294117647,7.647058823529411,10.235294117647058,3.6470588235294117,0.8235294117647058,0.7058823529411764,3.2941176470588234,3.9999999999999996,25.176470588235293
9776,PG,4.183486238532109,9.79816513761468,0.4689908256880734,1.9666788990825688,4.844036697247706,0.406,2.2144954128440366,4.954128440366972,0.447,0.528,2.6243669724770635,3.192660550458715,0.822,0.4403669724770642,1.7614678899082568,2.311926605504587,4.403669724770642,0.6605504587155963,0.0,1.5412844036697246,1.7614678899082568,12.990825688073393
7631,PG,5.255474452554745,12.350364963503651,1.0931386861313868,0.6345985401459854,1.8394160583941606,0.345,4.498686131386862,10.51094890510949,0.428,0.441,1.7637372262773723,2.102189781021898,0.839,0.7883211678832116,3.416058394160584,4.204379562043796,5.78102189781022,1.5766423357664232,0.5255474452554745,3.1532846715328464,4.204379562043796,12.613138686131386
6271,SG,4.571428571428572,10.571428571428573,0.6114285714285714,1.8685714285714285,4.285714285714286,0.436,2.652571428571429,6.2857142857142865,0.422,0.517,1.9525714285714286,2.4285714285714284,0.804,0.5714285714285715,3.4285714285714284,4.0,1.2857142857142856,0.8571428571428571,0.28571428571428575,1.0,3.2857142857142856,12.857142857142858
6601,PF,3.130434782608696,8.765217391304347,1.1582608695652175,0.0,1.7779812256309282,0.0,3.2781913043478257,8.765217391304347,0.374,0.37,3.0064695652173867,4.3826086956521735,0.685999999999999,2.817391304347826,6.260869565217392,9.391304347826088,0.9391304347826086,1.2521739130434784,0.9391304347826086,1.2521739130434784,5.321739130434782,9.391304347826088
567,C,7.4407294832826745,14.33434650455927,0.5700911854103344,0.03643768996960475,0.1094224924012158,0.332999999999999,7.425410334346505,14.224924012158056,0.522,0.522,2.796838905775076,7.878419452887538,0.355,5.361702127659575,10.832826747720366,16.19452887537994,0.8753799392097265,1.6413373860182372,1.5319148936170213,2.0790273556231003,3.2826747720364744,17.72644376899696
3205,SG,7.721739130434783,17.11304347826087,0.4695652173913043,3.369078260869565,8.660869565217391,0.389,4.380939130434783,8.556521739130435,0.512,0.547999999999999,2.4723130434782608,3.026086956521739,0.817,0.7304347826086957,3.8608695652173917,4.591304347826087,4.382608695652174,1.356521739130435,0.4173913043478261,1.9826086956521736,1.7739130434782608,21.28695652173913
569,SF,3.0,15.0,0.3,3.0,7.5,0.4,0.0,7.5,0.0,0.3,2.4378351584899356,3.253030998597793,0.7494042201075721,3.0,3.0,6.0,1.5,1.5,0.0,0.0,3.0,9.0
847,SG,4.32,10.697142857142858,0.8269714285714287,2.6364342857142855,7.405714285714286,0.356,1.65888,3.2914285714285714,0.504,0.525,0.8413714285714284,1.0285714285714285,0.818,0.4114285714285714,1.8514285714285714,2.262857142857143,2.88,1.44,0.2057142857142857,1.44,2.6742857142857144,12.137142857142857
9902,PF,6.72,13.919999999999998,0.5820000000000001,0.0,0.12000000000000001,0.0,6.7206,13.8,0.487,0.485,2.6227199999999966,3.8400000000000003,0.682999999999999,3.6,5.4,9.0,1.2,0.84,1.8,2.4,3.96,16.080000000000002
10821,C,2.785714285714286,5.142857142857142,1.1099999999999999,0.08991184248817634,0.5444291394371789,0.16514884302689162,2.6639999999999997,5.142857142857142,0.518,0.518,1.1474999999999997,3.214285714285714,0.357,3.6428571428571423,6.857142857142857,10.285714285714285,0.6428571428571428,1.9285714285714284,2.357142857142857,0.8571428571428571,3.6428571428571423,6.642857142857143
6947,SF,6.015915119363394,12.795755968169761,0.45167108753315643,1.783289124668435,4.297082228116711,0.415,4.266334217506631,8.49867374005305,0.502,0.542999999999999,3.5419416445623337,4.201591511936339,0.843,0.572944297082228,3.53315649867374,4.106100795755967,1.909814323607427,0.9549071618037135,0.572944297082228,1.6233421750663128,2.196286472148541,17.47480106100796
12389,PF,3.573529411764706,7.014705882352941,0.6723529411764706,0.0,1.7779812256309282,0.0,3.503117647058824,6.882352941176471,0.509,0.508,2.006735294117647,2.7794117647058827,0.722,4.632352941176471,6.75,11.38235294117647,1.9852941176470589,1.3235294117647058,0.2647058823529412,1.9852941176470589,4.632352941176471,9.132352941176471
7876,PF,4.881355932203389,8.847457627118644,1.7023728813559291,0.30508474576271183,0.30508474576271183,1.0,4.681220338983042,8.54237288135593,0.547999999999999,0.57,2.236271186440678,3.0508474576271185,0.733,4.271186440677965,3.3559322033898304,7.627118644067796,0.6101694915254237,1.2203389830508473,1.5254237288135593,2.7457627118644066,8.23728813559322,12.203389830508474
8741,SG,5.858267716535433,13.795275590551181,0.3996850393700787,1.961291338582677,4.818897637795275,0.407,3.877795275590551,8.976377952755906,0.432,0.494,3.8057952755905506,4.6299212598425195,0.822,0.6614173228346456,3.874015748031496,4.535433070866141,3.4960629921259847,1.3228346456692912,0.6614173228346456,1.700787401574803,2.74015748031496,17.480314960629922
12717,C,7.199999999999999,13.200000000000001,1.635,0.08991184248817634,0.5444291394371789,0.16514884302689162,7.194000000000001,13.200000000000001,0.545,0.545,2.6363999999999965,3.9000000000000004,0.675999999999999,3.5999999999999996,6.8999999999999995,10.799999999999999,0.8999999999999999,1.5,2.6999999999999997,3.0,6.6000000000000005,16.8
7543,PF,5.734513274336282,12.743362831858406,0.7168141592920353,0.0911150442477876,0.6371681415929203,0.143,5.62938053097345,12.106194690265484,0.465,0.453999999999999,1.7713274336283185,2.5486725663716814,0.695,2.7079646017699113,5.256637168141593,7.9646017699115035,1.5929203539823007,0.9557522123893804,0.6371681415929203,1.4336283185840706,3.6637168141592915,13.380530973451329
12781,PG,4.099009900990099,9.445544554455445,0.7752475247524753,0.22811881188118813,0.8910891089108911,0.256,3.875168316831674,8.554455445544553,0.452999999999999,0.447,2.1621386138613863,3.207920792079208,0.674,0.3564356435643565,2.316831683168317,2.6732673267326734,6.415841584158416,0.8910891089108911,0.3564356435643565,2.316831683168317,2.851485148514852,10.514851485148515
6233,SF,3.272727272727273,7.636363636363637,0.4244628099173554,1.7198677685950412,4.56198347107438,0.377,1.5494876033057854,3.0743801652892566,0.504,0.54,0.9579173553719009,1.2892561983471076,0.743,1.5867768595041325,3.4710743801652897,5.0578512396694215,1.884297520661157,0.9917355371900827,1.090909090909091,0.9917355371900827,2.479338842975207,9.223140495867769
4839,SF,4.645161290322581,11.148387096774192,0.9615483870967741,2.4972387096774193,6.503225806451613,0.384,2.2192258064516133,4.87741935483871,0.455,0.523,2.101470967741935,2.787096774193548,0.754,0.4645161290322581,4.180645161290323,4.645161290322581,1.393548387096774,1.1612903225806452,0.23225806451612904,1.393548387096774,3.0193548387096776,13.703225806451613
12399,C,4.920863309352518,8.805755395683452,1.442589928057554,0.0,0.5444291394371789,0.0,4.922417266187042,8.805755395683452,0.558999999999999,0.557,2.3464748201438845,3.884892086330935,0.604,3.6258992805755392,6.7338129496402885,10.359712230215827,2.5899280575539567,0.776978417266187,1.8129496402877696,2.5899280575539567,4.920863309352518,12.172661870503598
7849,SF,3.6279069767441863,8.093023255813952,1.2920930232558112,1.6253023255813952,3.9069767441860463,0.416,2.1181395348837206,4.186046511627906,0.506,0.561,0.41860465116279066,0.5581395348837209,0.75,1.1162790697674418,3.6279069767441863,4.465116279069767,1.9534883720930232,1.1162790697674418,0.5581395348837209,1.1162790697674418,4.186046511627906,9.488372093023255
7880,PG,4.827586206896552,10.206896551724139,0.6455172413793089,1.28165517241379,3.172413793103448,0.403999999999999,3.4891034482758614,7.034482758620689,0.496,0.531,2.140689655172411,2.758620689655172,0.775999999999999,0.4137931034482758,2.3448275862068964,2.896551724137931,5.2413793103448265,1.103448275862069,0.27586206896551724,1.9310344827586206,2.068965517241379,12.965517241379311
4935,C,5.691176470588235,11.647058823529413,0.6472058823529412,0.0,0.5444291394371789,0.0,5.718705882352942,11.647058823529413,0.491,0.489,4.15667647058823,5.426470588235294,0.765999999999999,4.235294117647059,5.029411764705882,9.264705882352942,2.3823529411764706,1.1911764705882353,0.6617647058823529,1.7205882352941178,4.235294117647059,15.61764705882353
11044,SF,5.328947368421053,13.263157894736842,0.4807894736842106,2.6257500000000005,6.750000000000001,0.389,2.7550657894736843,6.5131578947368425,0.423,0.505,1.7677894736842088,1.8947368421052633,0.932999999999999,0.4736842105263158,2.8421052631578947,3.3157894736842106,1.4210526315789473,1.3026315789473686,0.11842105263157895,1.3026315789473686,3.3157894736842106,15.039473684210527
9183,C,3.7714285714285714,7.200000000000001,1.8171428571428574,0.0,0.5444291394371789,0.0,3.8520000000000008,7.200000000000001,0.535,0.53,1.1177142857142857,1.7142857142857142,0.652,3.4285714285714284,6.171428571428571,9.257142857142858,2.742857142857143,1.3714285714285714,1.7142857142857142,2.4,6.514285714285713,8.571428571428571
2489,PF,3.676056338028169,9.253521126760564,0.49309859154929586,1.060985915492958,3.802816901408451,0.279,2.534577464788732,5.450704225352112,0.465,0.446,1.8280140845070423,2.408450704225352,0.759,0.6338028169014085,7.225352112676057,7.859154929577466,7.859154929577466,1.7746478873239437,1.0140845070422535,2.915492957746479,3.2957746478873244,10.140845070422536
10047,PG,4.5,9.9,1.0529999999999977,0.7821,2.475,0.316,3.7512000000000003,7.2,0.521,0.509,3.2550749999999997,3.8249999999999997,0.851,0.9,1.8,2.6999999999999997,6.075,1.125,0.0,2.25,2.9250000000000003,13.275
1918,PF,9.12,16.32,0.6720000000000002,1.08576,3.12,0.348,8.0388,13.2,0.609,0.593,4.02864,5.28,0.763,4.319999999999999,7.44,11.76,2.4,0.48000000000000004,0.72,2.4,3.96,23.4
1492,SF,5.5125,13.725,0.44774999999999887,1.9318499999999998,5.9624999999999995,0.324,3.5319375,7.7625,0.455,0.469,4.294237499999995,4.6125,0.930999999999999,0.45,4.95,5.3999999999999995,2.25,0.6749999999999999,0.5625,1.3499999999999999,1.575,17.212500000000002
10975,PF,4.337349397590361,9.86746987951807,0.4706024096385542,0.0,1.7779812256309282,0.0,4.302216867469879,9.86746987951807,0.436,0.434,1.0186265060240949,1.5180722891566263,0.670999999999999,2.4939759036144573,5.096385542168675,7.590361445783132,1.9518072289156625,0.9759036144578312,1.3012048192771082,0.9759036144578312,2.1686746987951806,9.650602409638555
9842,PG,4.044943820224719,10.651685393258429,0.5137078651685394,1.9658426966292137,4.853932584269663,0.405,2.0386516853932584,5.662921348314607,0.36,0.474,1.4157303370786516,2.0224719101123596,0.7,0.8089887640449438,2.5617977528089884,3.235955056179775,3.235955056179775,1.4831460674157304,0.2696629213483146,1.348314606741573,3.101123595505618,11.460674157303371
4520,PF,7.342776203966006,15.909348441926348,0.4742209631728046,0.8034220963172806,2.6515580736543916,0.303,6.551592067988669,13.155807365439095,0.498,0.491,2.2144589235127485,4.283286118980171,0.517,1.8356940509915014,6.832861189801701,8.566572237960342,4.283286118980171,1.2237960339943343,1.8356940509915014,3.059490084985836,2.3456090651558075,17.84702549575071
3114,PG,5.910447761194029,13.61194029850746,0.7844776119402985,3.025432835820895,7.343283582089551,0.412,2.9274626865671642,6.26865671641791,0.467,0.547999999999999,1.44,1.7910447761194028,0.804,1.0746268656716416,4.477611940298507,5.552238805970149,4.477611940298507,2.149253731343283,1.0746268656716416,2.328358208955224,2.8656716417910446,16.298507462686565
5722,SG,5.142857142857143,10.928571428571429,1.53,0.37574999999999775,2.25,0.166999999999999,4.688357142857144,8.357142857142858,0.561,0.494,2.8125,3.2142857142857144,0.875,0.9642857142857143,4.5,5.464285714285714,1.9285714285714286,1.2857142857142858,0.6428571428571429,3.2142857142857144,3.2142857142857144,13.500000000000002
4682,PF,5.1683168316831685,11.227722772277227,0.8269306930693052,0.0,0.17821782178217824,0.0,5.171168316831673,11.04950495049505,0.467999999999999,0.463999999999999,0.8083960396039604,1.425742574257426,0.567,2.495049504950495,4.811881188118813,7.306930693069307,1.7821782178217822,1.425742574257426,1.2475247524752475,0.8910891089108911,3.207920792079208,11.227722772277227
4133,SF,3.555555555555555,8.592592592592592,0.6266666666666666,1.1551111111111076,3.407407407407407,0.338999999999999,2.4837037037037035,5.185185185185185,0.479,0.491,1.7600000000000002,2.2222222222222223,0.792,1.3333333333333333,4.0,5.333333333333333,1.3333333333333333,1.037037037037037,0.5925925925925926,1.4814814814814814,2.6666666666666665,10.222222222222221
6364,C,4.5,8.71875,1.4878125,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.61221875,8.71875,0.529,0.529,2.4384374999999996,4.781249999999999,0.51,2.25,3.9374999999999996,5.90625,0.8437499999999999,1.125,3.09375,3.09375,8.4375,11.8125
1870,SG,3.9732441471571907,10.354515050167224,0.4611371237458182,1.4201337792642141,4.214046822742475,0.337,2.548294314381271,6.1404682274247495,0.415,0.452,0.48160535117056863,0.6020066889632107,0.8,0.842809364548495,2.408026755852843,3.250836120401338,2.408026755852843,0.7224080267558528,0.3612040133779264,1.4448160535117056,3.250836120401338,9.872909698996656
1562,PG,3.085714285714286,9.257142857142858,0.34251428571428466,1.0285714285714285,4.114285714285714,0.25,2.0571428571428574,5.142857142857143,0.4,0.389,1.0285714285714285,2.057142857142857,0.5,2.057142857142857,1.0285714285714285,3.085714285714286,1.0285714285714285,0.0,0.0,1.0285714285714285,4.114285714285714,8.228571428571428
8081,PG,3.801242236024844,9.391304347826088,0.9257142857142856,2.3022111801242238,5.813664596273292,0.396,1.5956273291925465,3.5776397515527947,0.446,0.537999999999999,1.211478260869565,1.3416149068322978,0.903,0.44720496894409933,2.2360248447204967,2.6832298136645956,2.906832298136646,0.8944099378881987,0.0,1.3416149068322978,2.4596273291925463,11.180124223602483
6923,C,3.0252100840336134,4.991596638655462,0.9453781512605042,0.0,0.5444291394371789,0.0,3.129731092436975,4.991596638655462,0.627,0.625,2.105999999999997,3.1764705882352944,0.662999999999999,3.7815126050420167,9.52941176470588,13.159663865546218,0.45378151260504196,0.6050420168067226,1.8151260504201678,1.5126050420168067,3.9327731092436977,8.319327731092436
9780,C,6.461538461538462,15.23076923076923,0.9784615384615385,0.0,0.23076923076923078,0.0,6.435,15.0,0.429,0.424,4.479923076923077,6.230769230769231,0.719,2.769230769230769,4.384615384615384,7.153846153846154,1.3846153846153846,0.9230769230769231,2.076923076923077,2.769230769230769,3.923076923076923,17.307692307692307
12058,PG,3.9301310043668125,8.80349344978166,0.6869868995633188,0.6074410480349346,2.200873362445415,0.276,3.305554585152838,6.759825327510916,0.489,0.47,1.212995633187773,1.8864628820960698,0.643,2.0436681222707427,3.4585152838427953,5.502183406113537,7.860262008733625,2.8296943231441047,0.62882096069869,2.51528384279476,4.716157205240175,9.43231441048035
11602,C,4.222873900293255,7.9178885630498534,0.5616422287390029,0.08991184248817634,0.5444291394371789,0.16514884302689162,4.2123167155425225,7.9178885630498534,0.532,0.532,2.1312844574780057,2.956011730205278,0.721,2.6392961876832843,6.756598240469208,9.395894428152493,0.844574780058651,0.4222873900293255,1.1612903225806452,1.9002932551319647,2.3225806451612905,10.557184750733137
5408,PF,7.3293413173652695,18.75449101796407,0.421437125748503,0.2014491017964072,0.7544910179640719,0.267,7.128,18.0,0.396,0.396,1.9237365269461055,2.479041916167665,0.775999999999999,1.8323353293413174,6.574850299401198,8.514970059880241,3.3413173652694614,1.2934131736526946,0.9700598802395209,2.479041916167665,3.5568862275449105,16.814371257485032
1990,PF,6.42323651452282,11.502074688796679,0.8454771784232363,0.24199170124481328,0.7468879668049793,0.324,6.270273858921161,10.7551867219917,0.583,0.576,2.826970954356846,3.734439834024896,0.757,3.734439834024896,6.124481327800829,9.70954356846473,1.7925311203319498,1.1950207468879668,0.8962655601659749,1.4937759336099585,4.033195020746888,16.13278008298755
